primary_label,scientific_name,common_name_en,common_name_zh,class_name,wiki_url_en,wiki_url_zh,source_url_primary,source_url_wikipedia_en,source_url_wikipedia_zh,curation_status,curation_note
plasla1,Thamnophilus pelzelni,Planalto Slaty-Antshrike,暫無標準中文名（Thamnophilus pelzelni）,Aves,https://en.wikipedia.org/wiki/Planalto_Slaty-Antshrike,,https://ebird.org/species/plasla1,https://en.wikipedia.org/wiki/Planalto_Slaty-Antshrike,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
platyr1,Inezia inornata,Plain Tyrannulet,暫無標準中文名（Inezia inornata）,Aves,https://en.wikipedia.org/wiki/Plain_Tyrannulet,,https://ebird.org/species/platyr1,https://en.wikipedia.org/wiki/Plain_Tyrannulet,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
plcjay1,Cyanocorax chrysops,Plush-crested Jay,暫無標準中文名（Cyanocorax chrysops）,Aves,https://en.wikipedia.org/wiki/Plush-crested_Jay,,https://ebird.org/species/plcjay1,https://en.wikipedia.org/wiki/Plush-crested_Jay,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
pluibi1,Theristicus caerulescens,Plumbeous Ibis,暫無標準中文名（Theristicus caerulescens）,Aves,https://en.wikipedia.org/wiki/Plumbeous_Ibis,,https://ebird.org/species/pluibi1,https://en.wikipedia.org/wiki/Plumbeous_Ibis,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
purjay1,Cyanocorax cyanomelas,Purplish Jay,暫無標準中文名（Cyanocorax cyanomelas）,Aves,https://en.wikipedia.org/wiki/Purplish_Jay,,https://ebird.org/species/purjay1,https://en.wikipedia.org/wiki/Purplish_Jay,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
pvttyr1,Hemitriccus margaritaceiventer,Pearly-vented Tody-Tyrant,暫無標準中文名（Hemitriccus margaritaceiventer）,Aves,https://en.wikipedia.org/wiki/Pearly-vented_Tody-Tyrant,,https://ebird.org/species/pvttyr1,https://en.wikipedia.org/wiki/Pearly-vented_Tody-Tyrant,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
ragmac1,Ara chloropterus,Red-and-green Macaw,綠翅金剛鸚鵡,Aves,https://en.wikipedia.org/wiki/Red-and-green_Macaw,https://zh.wikipedia.org/wiki/%E7%B6%A0%E7%BF%85%E9%87%91%E5%89%9B%E9%B8%9A%E9%B5%A1,https://ebird.org/species/ragmac1,https://en.wikipedia.org/wiki/Red-and-green_Macaw,https://zh.wikipedia.org/wiki/%E7%B6%A0%E7%BF%85%E9%87%91%E5%89%9B%E9%B8%9A%E9%B5%A1,curated,chinese_name corrected from corrupted source text
rebscy1,Campylorhamphus trochilirostris,Red-billed Scythebill,暫無標準中文名（Campylorhamphus trochilirostris）,Aves,https://en.wikipedia.org/wiki/Red-billed_Scythebill,,https://ebird.org/species/rebscy1,https://en.wikipedia.org/wiki/Red-billed_Scythebill,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
recfin1,Coryphospingus cucullatus,Red-crested Finch,暫無標準中文名（Coryphospingus cucullatus）,Aves,https://en.wikipedia.org/wiki/Red-crested_Finch,,https://ebird.org/species/recfin1,https://en.wikipedia.org/wiki/Red-crested_Finch,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
redjun,Gallus gallus,Red Junglefowl,原雞,Aves,https://en.wikipedia.org/wiki/Red_Junglefowl,https://zh.wikipedia.org/wiki/%E5%8E%9F%E9%9B%9E,https://ebird.org/species/redjun,https://en.wikipedia.org/wiki/Red_Junglefowl,https://zh.wikipedia.org/wiki/%E5%8E%9F%E9%9B%9E,curated,preserved from supplied data with URL/domain normalization
relser1,Cariama cristata,Red-legged Seriema,暫無標準中文名（Cariama cristata）,Aves,https://en.wikipedia.org/wiki/Red-legged_Seriema,,https://ebird.org/species/relser1,https://en.wikipedia.org/wiki/Red-legged_Seriema,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rinkin1,Megaceryle torquata,Ringed Kingfisher,暫無標準中文名（Megaceryle torquata）,Aves,https://en.wikipedia.org/wiki/Ringed_Kingfisher,,https://ebird.org/species/rinkin1,https://en.wikipedia.org/wiki/Ringed_Kingfisher,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rivwar1,Myiothlypis rivularis,Riverbank Warbler,暫無標準中文名（Myiothlypis rivularis）,Aves,https://en.wikipedia.org/wiki/Riverbank_Warbler,,https://ebird.org/species/rivwar1,https://en.wikipedia.org/wiki/Riverbank_Warbler,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
roahaw,Rupornis magnirostris,Roadside Hawk,大嘴鵟,Aves,https://en.wikipedia.org/wiki/Roadside_Hawk,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%98%B4%E9%B5%9F,https://ebird.org/species/roahaw,https://en.wikipedia.org/wiki/Roadside_Hawk,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%98%B4%E9%B5%9F,curated,preserved from supplied data with URL/domain normalization
rubthr1,Turdus rufiventris,Rufous-bellied Thrush,暫無標準中文名（Turdus rufiventris）,Aves,https://en.wikipedia.org/wiki/Rufous-bellied_Thrush,,https://ebird.org/species/rubthr1,https://en.wikipedia.org/wiki/Rufous-bellied_Thrush,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufcac2,Pseudoseisura unirufa,Rufous Cacholote,暫無標準中文名（Pseudoseisura unirufa）,Aves,https://en.wikipedia.org/wiki/Rufous_Cacholote,,https://ebird.org/species/rufcac2,https://en.wikipedia.org/wiki/Rufous_Cacholote,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufcas2,Casiornis rufus,Rufous Casiornis,暫無標準中文名（Casiornis rufus）,Aves,https://en.wikipedia.org/wiki/Rufous_Casiornis,,https://ebird.org/species/rufcas2,https://en.wikipedia.org/wiki/Rufous_Casiornis,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufgna3,Conopophaga lineata,Rufous Gnateater,暫無標準中文名（Conopophaga lineata）,Aves,https://en.wikipedia.org/wiki/Rufous_Gnateater,,https://ebird.org/species/rufgna3,https://en.wikipedia.org/wiki/Rufous_Gnateater,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufhor2,Furnarius rufus,Rufous Hornero,暫無標準中文名（Furnarius rufus）,Aves,https://en.wikipedia.org/wiki/Rufous_Hornero,,https://ebird.org/species/rufhor2,https://en.wikipedia.org/wiki/Rufous_Hornero,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufnig1,Antrostomus rufus,Rufous Nightjar,暫無標準中文名（Antrostomus rufus）,Aves,https://en.wikipedia.org/wiki/Rufous_Nightjar,,https://ebird.org/species/rufnig1,https://en.wikipedia.org/wiki/Rufous_Nightjar,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
ruftho1,Phacellodomus rufifrons,Rufous-fronted Thornbird,暫無標準中文名（Phacellodomus rufifrons）,Aves,https://en.wikipedia.org/wiki/Rufous-fronted_Thornbird,,https://ebird.org/species/ruftho1,https://en.wikipedia.org/wiki/Rufous-fronted_Thornbird,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
ruftof1,Poecilotriccus latirostris,Rusty-fronted Tody-Flycatcher,暫無標準中文名（Poecilotriccus latirostris）,Aves,https://en.wikipedia.org/wiki/Rusty-fronted_Tody-Flycatcher,,https://ebird.org/species/ruftof1,https://en.wikipedia.org/wiki/Rusty-fronted_Tody-Flycatcher,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rumfly1,Myiozetetes cayanensis,Rusty-margined Flycatcher,暫無標準中文名（Myiozetetes cayanensis）,Aves,https://en.wikipedia.org/wiki/Rusty-margined_Flycatcher,,https://ebird.org/species/rumfly1,https://en.wikipedia.org/wiki/Rusty-margined_Flycatcher,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
ruther1,Tigrisoma lineatum,Rufescent Tiger-Heron,暫無標準中文名（Tigrisoma lineatum）,Aves,https://en.wikipedia.org/wiki/Rufescent_Tiger-Heron,,https://ebird.org/species/ruther1,https://en.wikipedia.org/wiki/Rufescent_Tiger-Heron,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rutjac1,Galbula ruficauda,Rufous-tailed Jacamar,棕尾鶲鴷,Aves,https://en.wikipedia.org/wiki/Rufous-tailed_Jacamar,https://zh.wikipedia.org/wiki/%E6%A3%95%E5%B0%BE%E9%B6%B2%E9%B4%B7,https://ebird.org/species/rutjac1,https://en.wikipedia.org/wiki/Rufous-tailed_Jacamar,https://zh.wikipedia.org/wiki/%E6%A3%95%E5%B0%BE%E9%B6%B2%E9%B4%B7,curated,preserved from supplied data with URL/domain normalization
sabspa1,Arremon flavirostris,Saffron-billed Sparrow,暫無標準中文名（Arremon flavirostris）,Aves,https://en.wikipedia.org/wiki/Saffron-billed_Sparrow,,https://ebird.org/species/sabspa1,https://en.wikipedia.org/wiki/Saffron-billed_Sparrow,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
saffin,Sicalis flaveola,Saffron Finch,桔黃雀鵐,Aves,https://en.wikipedia.org/wiki/Saffron_Finch,https://zh.wikipedia.org/wiki/%E6%A1%94%E9%BB%83%E9%9B%80%E9%B5%90,https://ebird.org/species/saffin,https://en.wikipedia.org/wiki/Saffron_Finch,https://zh.wikipedia.org/wiki/%E6%A1%94%E9%BB%83%E9%9B%80%E9%B5%90,curated,chinese_name corrected from corrupted source text
saytan1,Thraupis sayaca,Sayaca Tanager,暫無標準中文名（Thraupis sayaca）,Aves,https://en.wikipedia.org/wiki/Sayaca_Tanager,,https://ebird.org/species/saytan1,https://en.wikipedia.org/wiki/Sayaca_Tanager,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
scadov1,Columbina squammata,Scaled Dove,暫無標準中文名（Columbina squammata）,Aves,https://en.wikipedia.org/wiki/Scaled_Dove,,https://ebird.org/species/scadov1,https://en.wikipedia.org/wiki/Scaled_Dove,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
schpar1,Pionus maximiliani,Scaly-headed Parrot,暫無標準中文名（Pionus maximiliani）,Aves,https://en.wikipedia.org/wiki/Scaly-headed_Parrot,,https://ebird.org/species/schpar1,https://en.wikipedia.org/wiki/Scaly-headed_Parrot,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
scther1,Phaethornis eurynome,Scale-throated Hermit,暫無標準中文名（Phaethornis eurynome）,Aves,https://en.wikipedia.org/wiki/Scale-throated_Hermit,,https://ebird.org/species/scther1,https://en.wikipedia.org/wiki/Scale-throated_Hermit,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
shcfly1,Myiarchus ferox,Short-crested Flycatcher,暫無標準中文名（Myiarchus ferox）,Aves,https://en.wikipedia.org/wiki/Short-crested_Flycatcher,,https://ebird.org/species/shcfly1,https://en.wikipedia.org/wiki/Short-crested_Flycatcher,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
shshaw,Accipiter striatus,Sharp-shinned Hawk,暫無標準中文名（Accipiter striatus）,Aves,https://en.wikipedia.org/wiki/Sharp-shinned_Hawk,,https://ebird.org/species/shshaw,https://en.wikipedia.org/wiki/Sharp-shinned_Hawk,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
shtnig1,Lurocalis semitorquatus,Short-tailed Nighthawk,暫無標準中文名（Lurocalis semitorquatus）,Aves,https://en.wikipedia.org/wiki/Short-tailed_Nighthawk,,https://ebird.org/species/shtnig1,https://en.wikipedia.org/wiki/Short-tailed_Nighthawk,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
sibtan2,Ramphocelus carbo,Silver-beaked Tanager,暫無標準中文名（Ramphocelus carbo）,Aves,https://en.wikipedia.org/wiki/Silver-beaked_Tanager,,https://ebird.org/species/sibtan2,https://en.wikipedia.org/wiki/Silver-beaked_Tanager,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
smbani,Crotophaga ani,Smooth-billed Ani,滑嘴犀鵑,Aves,https://en.wikipedia.org/wiki/Smooth-billed_Ani,https://zh.wikipedia.org/wiki/%E6%BB%91%E5%98%B4%E7%8A%80%E9%B5%91,https://ebird.org/species/smbani,https://en.wikipedia.org/wiki/Smooth-billed_Ani,https://zh.wikipedia.org/wiki/%E6%BB%91%E5%98%B4%E7%8A%80%E9%B5%91,curated,preserved from supplied data with URL/domain normalization
smbtin1,Crypturellus parvirostris,Small-billed Tinamou,暫無標準中文名（Crypturellus parvirostris）,Aves,https://en.wikipedia.org/wiki/Small-billed_Tinamou,,https://ebird.org/species/smbtin1,https://en.wikipedia.org/wiki/Small-billed_Tinamou,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
sobcac1,Cacicus solitarius,Solitary Black Cacique,暫無標準中文名（Cacicus solitarius）,Aves,https://en.wikipedia.org/wiki/Solitary_Black_Cacique,,https://ebird.org/species/sobcac1,https://en.wikipedia.org/wiki/Solitary_Black_Cacique,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
sobtyr1,Camptostoma obsoletum,Southern Beardless-Tyrannulet,暫無標準中文名（Camptostoma obsoletum）,Aves,https://en.wikipedia.org/wiki/Southern_Beardless-Tyrannulet,,https://ebird.org/species/sobtyr1,https://en.wikipedia.org/wiki/Southern_Beardless-Tyrannulet,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
socfly1,Myiozetetes similis,Social Flycatcher,暫無標準中文名（Myiozetetes similis）,Aves,https://en.wikipedia.org/wiki/Social_Flycatcher,,https://ebird.org/species/socfly1,https://en.wikipedia.org/wiki/Social_Flycatcher,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
sofspi1,Synallaxis frontalis,Sooty-fronted Spinetail,暫無標準中文名（Synallaxis frontalis）,Aves,https://en.wikipedia.org/wiki/Sooty-fronted_Spinetail,,https://ebird.org/species/sofspi1,https://en.wikipedia.org/wiki/Sooty-fronted_Spinetail,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
souant1,Corythopis delalandi,Southern Antpipit,暫無標準中文名（Corythopis delalandi）,Aves,https://en.wikipedia.org/wiki/Southern_Antpipit,,https://ebird.org/species/souant1,https://en.wikipedia.org/wiki/Southern_Antpipit,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
soulap1,Vanellus chilensis,Southern Lapwing,鳳頭距翅麥雞,Aves,https://en.wikipedia.org/wiki/Southern_Lapwing,https://zh.wikipedia.org/wiki/%E9%B3%B3%E9%A0%AD%E8%B7%9D%E7%BF%85%E9%BA%A5%E9%9B%9E,https://ebird.org/species/soulap1,https://en.wikipedia.org/wiki/Southern_Lapwing,https://zh.wikipedia.org/wiki/%E9%B3%B3%E9%A0%AD%E8%B7%9D%E7%BF%85%E9%BA%A5%E9%9B%9E,curated,preserved from supplied data with URL/domain normalization
souscr1,Chauna torquata,Southern Screamer,冠叫鴨,Aves,https://en.wikipedia.org/wiki/Southern_Screamer,https://zh.wikipedia.org/wiki/%E5%86%A0%E5%8F%AB%E9%B4%A8,https://ebird.org/species/souscr1,https://en.wikipedia.org/wiki/Southern_Screamer,https://zh.wikipedia.org/wiki/%E5%86%A0%E5%8F%AB%E9%B4%A8,curated,chinese_name corrected from corrupted source text
spbant3,Hypoedaleus guttatus,Spot-backed Antshrike,暫無標準中文名（Hypoedaleus guttatus）,Aves,https://en.wikipedia.org/wiki/Spot-backed_Antshrike,,https://ebird.org/species/spbant3,https://en.wikipedia.org/wiki/Spot-backed_Antshrike,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
spispi1,Synallaxis spixi,Spix's Spinetail,暫無標準中文名（Synallaxis spixi）,Aves,https://en.wikipedia.org/wiki/Spix%27s_Spinetail,,https://ebird.org/species/spispi1,https://en.wikipedia.org/wiki/Spix%27s_Spinetail,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
sptnig1,Antiurus maculicaudus,Spot-tailed Nightjar,暫無標準中文名（Antiurus maculicaudus）,Aves,https://en.wikipedia.org/wiki/Spot-tailed_Nightjar,,https://ebird.org/species/sptnig1,https://en.wikipedia.org/wiki/Spot-tailed_Nightjar,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
squcuc1,Piaya cayana,Common Squirrel-Cuckoo,暫無標準中文名（Piaya cayana）,Aves,https://en.wikipedia.org/wiki/Common_Squirrel-Cuckoo,,https://ebird.org/species/squcuc1,https://en.wikipedia.org/wiki/Common_Squirrel-Cuckoo,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
stbwoo2,Dendroplex picus,Straight-billed Woodcreeper,暫無標準中文名（Dendroplex picus）,Aves,https://en.wikipedia.org/wiki/Straight-billed_Woodcreeper,,https://ebird.org/species/stbwoo2,https://en.wikipedia.org/wiki/Straight-billed_Woodcreeper,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
strcuc1,Tapera naevia,Striped Cuckoo,暫無標準中文名（Tapera naevia）,Aves,https://en.wikipedia.org/wiki/Striped_Cuckoo,,https://ebird.org/species/strcuc1,https://en.wikipedia.org/wiki/Striped_Cuckoo,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
strher2,Butorides striata,Striated Heron,綠鷺,Aves,https://en.wikipedia.org/wiki/Striated_Heron,https://zh.wikipedia.org/wiki/%E7%B6%A0%E9%B7%BA,https://ebird.org/species/strher2,https://en.wikipedia.org/wiki/Striated_Heron,https://zh.wikipedia.org/wiki/%E7%B6%A0%E9%B7%BA,curated,chinese_name corrected from corrupted source text
strowl1,Asio clamator,Striped Owl,暫無標準中文名（Asio clamator）,Aves,https://en.wikipedia.org/wiki/Striped_Owl,,https://ebird.org/species/strowl1,https://en.wikipedia.org/wiki/Striped_Owl,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
swthum1,Eupetomena macroura,Swallow-tailed Hummingbird,暫無標準中文名（Eupetomena macroura）,Aves,https://en.wikipedia.org/wiki/Swallow-tailed_Hummingbird,,https://ebird.org/species/swthum1,https://en.wikipedia.org/wiki/Swallow-tailed_Hummingbird,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
swtman1,Chiroxiphia caudata,Swallow-tailed Manakin,暫無標準中文名（Chiroxiphia caudata）,Aves,https://en.wikipedia.org/wiki/Swallow-tailed_Manakin,,https://ebird.org/species/swtman1,https://en.wikipedia.org/wiki/Swallow-tailed_Manakin,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
tattin1,Crypturellus tataupa,Tataupa Tinamou,暫無標準中文名（Crypturellus tataupa）,Aves,https://en.wikipedia.org/wiki/Tataupa_Tinamou,,https://ebird.org/species/tattin1,https://en.wikipedia.org/wiki/Tataupa_Tinamou,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
thlwre1,Campylorhynchus turdinus,Thrush-like Wren,暫無標準中文名（Campylorhynchus turdinus）,Aves,https://en.wikipedia.org/wiki/Thrush-like_Wren,,https://ebird.org/species/thlwre1,https://en.wikipedia.org/wiki/Thrush-like_Wren,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
toctou1,Ramphastos toco,Toco Toucan,大巨嘴鳥,Aves,https://en.wikipedia.org/wiki/Toco_Toucan,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%B7%A8%E5%98%B4%E9%B3%A5,https://ebird.org/species/toctou1,https://en.wikipedia.org/wiki/Toco_Toucan,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%B7%A8%E5%98%B4%E9%B3%A5,curated,preserved from supplied data with URL/domain normalization
trokin,Tyrannus melancholicus,Tropical Kingbird,暫無標準中文名（Tyrannus melancholicus）,Aves,https://en.wikipedia.org/wiki/Tropical_Kingbird,,https://ebird.org/species/trokin,https://en.wikipedia.org/wiki/Tropical_Kingbird,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
trsowl,Megascops choliba,Tropical Screech-Owl,暫無標準中文名（Megascops choliba）,Aves,https://en.wikipedia.org/wiki/Tropical_Screech-Owl,,https://ebird.org/species/trsowl,https://en.wikipedia.org/wiki/Tropical_Screech-Owl,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
undtin1,Crypturellus undulatus,Undulated Tinamou,暫無標準中文名（Crypturellus undulatus）,Aves,https://en.wikipedia.org/wiki/Undulated_Tinamou,,https://ebird.org/species/undtin1,https://en.wikipedia.org/wiki/Undulated_Tinamou,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
varant1,Thamnophilus caerulescens,Variable Antshrike,暫無標準中文名（Thamnophilus caerulescens）,Aves,https://en.wikipedia.org/wiki/Variable_Antshrike,,https://ebird.org/species/varant1,https://en.wikipedia.org/wiki/Variable_Antshrike,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
watjac1,Jacana jacana,Wattled Jacana,暫無標準中文名（Jacana jacana）,Aves,https://en.wikipedia.org/wiki/Wattled_Jacana,,https://ebird.org/species/watjac1,https://en.wikipedia.org/wiki/Wattled_Jacana,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
wesfie1,Pyriglena maura,Western Fire-eye,暫無標準中文名（Pyriglena maura）,Aves,https://en.wikipedia.org/wiki/Western_Fire-eye,,https://ebird.org/species/wesfie1,https://en.wikipedia.org/wiki/Western_Fire-eye,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
wfwduc1,Dendrocygna viduata,White-faced Whistling-Duck,暫無標準中文名（Dendrocygna viduata）,Aves,https://en.wikipedia.org/wiki/White-faced_Whistling-Duck,,https://ebird.org/species/wfwduc1,https://en.wikipedia.org/wiki/White-faced_Whistling-Duck,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
whbant2,Biatas nigropectus,White-bearded Antshrike,暫無標準中文名（Biatas nigropectus）,Aves,https://en.wikipedia.org/wiki/White-bearded_Antshrike,,https://ebird.org/species/whbant2,https://en.wikipedia.org/wiki/White-bearded_Antshrike,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
whbwar2,Myiothlypis leucoblephara,White-browed Warbler,暫無標準中文名（Myiothlypis leucoblephara）,Aves,https://en.wikipedia.org/wiki/White-browed_Warbler,,https://ebird.org/species/whbwar2,https://en.wikipedia.org/wiki/White-browed_Warbler,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
whiwoo1,Melanerpes candidus,White Woodpecker,白啄木,Aves,https://en.wikipedia.org/wiki/White_Woodpecker,https://zh.wikipedia.org/wiki/%E7%99%BD%E5%95%84%E6%9C%A8,https://ebird.org/species/whiwoo1,https://en.wikipedia.org/wiki/White_Woodpecker,https://zh.wikipedia.org/wiki/%E7%99%BD%E5%95%84%E6%9C%A8,curated,preserved from supplied data with URL/domain normalization
whlspi1,Synallaxis albilora,White-lored Spinetail,暫無標準中文名（Synallaxis albilora）,Aves,https://en.wikipedia.org/wiki/White-lored_Spinetail,,https://ebird.org/species/whlspi1,https://en.wikipedia.org/wiki/White-lored_Spinetail,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
whnjay1,Cyanocorax cyanopogon,White-naped Jay,暫無標準中文名（Cyanocorax cyanopogon）,Aves,https://en.wikipedia.org/wiki/White-naped_Jay,,https://ebird.org/species/whnjay1,https://en.wikipedia.org/wiki/White-naped_Jay,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
whtdov,Leptotila verreauxi,White-tipped Dove,暫無標準中文名（Leptotila verreauxi）,Aves,https://en.wikipedia.org/wiki/White-tipped_Dove,,https://ebird.org/species/whtdov,https://en.wikipedia.org/wiki/White-tipped_Dove,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
whwpic1,Picumnus albosquamatus,White-wedged Piculet,暫無標準中文名（Picumnus albosquamatus）,Aves,https://en.wikipedia.org/wiki/White-wedged_Piculet,,https://ebird.org/species/whwpic1,https://en.wikipedia.org/wiki/White-wedged_Piculet,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
y00678,Caracara plancus,Crested Caracara,鳳頭卡拉鷹,Aves,https://en.wikipedia.org/wiki/Crested_Caracara,https://zh.wikipedia.org/wiki/%E9%B3%B3%E9%A0%AD%E5%8D%A1%E6%8B%89%E9%B7%B9,https://ebird.org/species/y00678,https://en.wikipedia.org/wiki/Crested_Caracara,https://zh.wikipedia.org/wiki/%E9%B3%B3%E9%A0%AD%E5%8D%A1%E6%8B%89%E9%B7%B9,curated,preserved from supplied data with URL/domain normalization
yebcar,Paroaria capitata,Yellow-billed Cardinal,黃嘴蠟嘴鵐,Aves,https://en.wikipedia.org/wiki/Yellow-billed_Cardinal,https://zh.wikipedia.org/wiki/%E9%BB%83%E5%98%B4%E8%A0%9F%E5%98%B4%E9%B5%90,https://ebird.org/species/yebcar,https://en.wikipedia.org/wiki/Yellow-billed_Cardinal,https://zh.wikipedia.org/wiki/%E9%BB%83%E5%98%B4%E8%A0%9F%E5%98%B4%E9%B5%90,curated,chinese_name corrected from corrupted source text
yebela1,Elaenia flavogaster,Yellow-bellied Elaenia,暫無標準中文名（Elaenia flavogaster）,Aves,https://en.wikipedia.org/wiki/Yellow-bellied_Elaenia,,https://ebird.org/species/yebela1,https://en.wikipedia.org/wiki/Yellow-bellied_Elaenia,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
yecmac,Primolius auricollis,Yellow-collared Macaw,暫無標準中文名（Primolius auricollis）,Aves,https://en.wikipedia.org/wiki/Yellow-collared_Macaw,,https://ebird.org/species/yecmac,https://en.wikipedia.org/wiki/Yellow-collared_Macaw,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
yecpar,Brotogeris chiriri,Yellow-chevroned Parakeet,暫無標準中文名（Brotogeris chiriri）,Aves,https://en.wikipedia.org/wiki/Yellow-chevroned_Parakeet,,https://ebird.org/species/yecpar,https://en.wikipedia.org/wiki/Yellow-chevroned_Parakeet,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
yehcar1,Daptrius chimachima,Yellow-headed Caracara,暫無標準中文名（Daptrius chimachima）,Aves,https://en.wikipedia.org/wiki/Yellow-headed_Caracara,,https://ebird.org/species/yehcar1,https://en.wikipedia.org/wiki/Yellow-headed_Caracara,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
yeofly1,Tolmomyias sulphurescens,Yellow-olive Flatbill,暫無標準中文名（Tolmomyias sulphurescens）,Aves,https://en.wikipedia.org/wiki/Yellow-olive_Flatbill,,https://ebird.org/species/yeofly1,https://en.wikipedia.org/wiki/Yellow-olive_Flatbill,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
